INFO:root:Ticker APPL, Size -183, Market Value Bought 115.10397460000002, Market Value Sold None Enter Time 2020-06-10 14:25:00 Sell Time None Trande Down Profit -7.8736481999982715
INFO:root:Ticker APPL, Size -165, Market Value Bought 115.0049944, Market Value Sold None Enter Time 2020-06-10 14:26:00 Sell Time None Trande Down Profit -23.430924000000743
INFO:root:Ticker APPL, Size -147, Market Value Bought 115.1649624, Market Value Sold None Enter Time 2020-06-10 14:27:00 Sell Time None Trande Down Profit 2.6404727999981787
INFO:root:Ticker APPL, Size -133, Market Value Bought 115.21395260000001, Market Value Sold None Enter Time 2020-06-10 14:28:00 Sell Time None Trande Down Profit 8.904695800001008
INFO:root:Ticker APPL, Size -120, Market Value Bought 115.1849584, Market Value Sold None Enter Time 2020-06-10 14:29:00 Sell Time None Trande Down Profit 4.555007999999248
INFO:root:Ticker APPL, Size -106, Market Value Bought 115.16396260000002, Market Value Sold None Enter Time 2020-06-10 14:30:00 Sell Time None Trande Down Profit 1.798035600001441
INFO:root:Ticker APPL, Size -96, Market Value Bought 115.31493239999999, Market Value Sold None Enter Time 2020-06-10 14:31:00 Sell Time None Trande Down Profit 16.121510399998442
INFO:root:Ticker APPL, Size -89, Market Value Bought 115.2039546, Market Value Sold None Enter Time 2020-06-10 14:32:00 Sell Time None Trande Down Profit 5.06895939999977
INFO:root:Ticker APPL, Size -80, Market Value Bought 115.1149724, Market Value Sold None Enter Time 2020-06-10 14:33:00 Sell Time None Trande Down Profit -2.56220800000051
INFO:root:Ticker APPL, Size -72, Market Value Bought 115.0849784, Market Value Sold None Enter Time 2020-06-10 14:34:00 Sell Time None Trande Down Profit -4.465555200000608
INFO:root:Ticker APPL, Size -64, Market Value Bought 115.10497439999999, Market Value Sold None Enter Time 2020-06-10 14:35:00 Sell Time None Trande Down Profit -2.6896384000010585
INFO:root:Ticker APPL, Size -60, Market Value Bought 115.1239706, Market Value Sold None Enter Time 2020-06-10 14:36:00 Sell Time None Trande Down Profit -1.3817639999999187
INFO:root:Ticker APPL, Size -56, Market Value Bought 115.03498839999999, Market Value Sold None Enter Time 2020-06-10 14:37:00 Sell Time None Trande Down Profit -6.272649600000932
INFO:root:Ticker APPL, Size -51, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:38:00 Sell Time None Trande Down Profit -9.791775600000648
INFO:root:Ticker APPL, Size -45, Market Value Bought 114.9350084, Market Value Sold None Enter Time 2020-06-10 14:39:00 Sell Time None Trande Down Profit -9.539622000000207
INFO:root:Ticker APPL, Size -37, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:40:00 Sell Time None Trande Down Profit -7.10383720000047
INFO:root:Ticker APPL, Size -32, Market Value Bought 115.0949764, Market Value Sold None Enter Time 2020-06-10 14:41:00 Sell Time None Trande Down Profit -1.6647552000003998
INFO:root:Ticker APPL, Size -27, Market Value Bought 115.1139726, Market Value Sold None Enter Time 2020-06-10 14:42:00 Sell Time None Trande Down Profit -0.8917398000002379
INFO:root:Ticker APPL, Size -37, Market Value Bought 115.1949564, Market Value Sold None Enter Time 2020-06-10 14:43:00 Sell Time None Trande Down Profit 1.7743867999996183
INFO:root:Ticker APPL, Size -32, Market Value Bought 114.73404860000001, Market Value Sold None Enter Time 2020-06-10 14:44:00 Sell Time None Trande Down Profit -13.21444479999991
INFO:root:Ticker APPL, Size -23, Market Value Bought 114.80403460000001, Market Value Sold None Enter Time 2020-06-10 14:45:00 Sell Time None Trande Down Profit -7.888204199999933
INFO:root:Ticker APPL, Size -20, Market Value Bought 115.0039946, Market Value Sold None Enter Time 2020-06-10 14:46:00 Sell Time None Trande Down Profit -2.860108000000139
INFO:root:Ticker APPL, Size -19, Market Value Bought 115.0039946, Market Value Sold None Enter Time 2020-06-10 14:47:00 Sell Time None Trande Down Profit -2.717102600000132
INFO:root:Ticker APPL, Size -19, Market Value Bought 114.9849984, Market Value Sold None Enter Time 2020-06-10 14:48:00 Sell Time None Trande Down Profit -3.078030400000202
INFO:root:Ticker APPL, Size -15, Market Value Bought 114.93400860000001, Market Value Sold None Enter Time 2020-06-10 14:49:00 Sell Time None Trande Down Profit -3.1948709999998925
INFO:root:Ticker APPL, Size -9, Market Value Bought 114.9839986, Market Value Sold None Enter Time 2020-06-10 14:50:00 Sell Time None Trande Down Profit -1.4670125999999897
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -0.5490453999986471
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -4.169045400000499
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -5.38477020000046
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -5.979045399998853
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -7.014770199998978
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -6.473233199998035
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -27.518045400001384
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -26.411770200001257
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -23.96623320000009
INFO:root:Ticker APPL, Size 131, Market Value Bought 115.1700294, Market Value Sold None Enter Time 2020-06-10 14:54:00 Sell Time None Trande UP Profit -17.295851400000984
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -29.509045400000602
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -28.204770200000553
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -25.583233199999455
INFO:root:Ticker APPL, Size 131, Market Value Bought 115.1700294, Market Value Sold None Enter Time 2020-06-10 14:54:00 Sell Time None Trande UP Profit -18.73685140000042
INFO:root:Ticker APPL, Size 118, Market Value Bought 115.0610076, Market Value Sold None Enter Time 2020-06-10 14:55:00 Sell Time None Trande UP Profit -4.012896799999453
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -25.88904539999875
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -24.944770199998885
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -22.64323319999795
INFO:root:Ticker APPL, Size 131, Market Value Bought 115.1700294, Market Value Sold None Enter Time 2020-06-10 14:54:00 Sell Time None Trande UP Profit -16.116851399999078
INFO:root:Ticker APPL, Size 118, Market Value Bought 115.0610076, Market Value Sold None Enter Time 2020-06-10 14:55:00 Sell Time None Trande UP Profit -1.6528967999982456
INFO:root:Ticker APPL, Size 106, Market Value Bought 115.0600074, Market Value Sold None Enter Time 2020-06-10 14:56:00 Sell Time None Trande UP Profit -1.3787843999991765
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -23.898045400002104
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -23.151770200001906
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -21.026233200000675
INFO:root:Ticker APPL, Size 131, Market Value Bought 115.1700294, Market Value Sold None Enter Time 2020-06-10 14:54:00 Sell Time None Trande UP Profit -14.675851400001505
INFO:root:Ticker APPL, Size 118, Market Value Bought 115.0610076, Market Value Sold None Enter Time 2020-06-10 14:55:00 Sell Time None Trande UP Profit -0.3548968000004322
INFO:root:Ticker APPL, Size 106, Market Value Bought 115.0600074, Market Value Sold None Enter Time 2020-06-10 14:56:00 Sell Time None Trande UP Profit -0.21278440000114074
INFO:root:Ticker APPL, Size 95, Market Value Bought 115.0800114, Market Value Sold None Enter Time 2020-06-10 14:57:00 Sell Time None Trande UP Profit -2.091083000001035
INFO:root:Ticker APPL, Size 181, Market Value Bought 115.1900334, Market Value Sold None Enter Time 2020-06-10 14:51:00 Sell Time None Trande UP Profit -40.36904539999844
INFO:root:Ticker APPL, Size 163, Market Value Bought 115.2000354, Market Value Sold None Enter Time 2020-06-10 14:52:00 Sell Time None Trande UP Profit -37.98477019999861
INFO:root:Ticker APPL, Size 147, Market Value Bought 115.2010356, Market Value Sold None Enter Time 2020-06-10 14:53:00 Sell Time None Trande UP Profit -34.4032331999977
INFO:root:Ticker APPL, Size 131, Market Value Bought 115.1700294, Market Value Sold None Enter Time 2020-06-10 14:54:00 Sell Time None Trande UP Profit -26.596851399998855
INFO:root:Ticker APPL, Size 118, Market Value Bought 115.0610076, Market Value Sold None Enter Time 2020-06-10 14:55:00 Sell Time None Trande UP Profit -11.092896799998044
INFO:root:Ticker APPL, Size 106, Market Value Bought 115.0600074, Market Value Sold None Enter Time 2020-06-10 14:56:00 Sell Time None Trande UP Profit -9.858784399998996
INFO:root:Ticker APPL, Size 95, Market Value Bought 115.0800114, Market Value Sold None Enter Time 2020-06-10 14:57:00 Sell Time None Trande UP Profit -10.736082999999113
INFO:root:Ticker APPL, Size 84, Market Value Bought 115.0910136, Market Value Sold None Enter Time 2020-06-10 14:58:00 Sell Time None Trande UP Profit -10.417142399998625
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit -2.147212400003596
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit -14.677212400002375
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit -14.810969600001485
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit -23.806212400000177
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit -23.021969599999508
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit -9.073382400000128
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit -5.727212400002884
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit -6.760969600001943
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 5.470617599997695
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 10.007737999999193
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 8.59278759999681
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 6.119030399997783
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 16.99061759999745
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 20.40773799999897
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 7.906070800000009
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 8.413787600001044
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 5.95803040000159
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 16.846617600000855
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 20.277738000002046
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 7.788070800002799
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit -3.6357957999976946
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 29.893787599999314
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 25.278030400000034
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 34.12661759999946
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 35.87773800000079
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 21.94807080000166
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 9.204204200001271
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 9.507803199999614
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 24.52378759999911
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 20.44803039999985
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 29.8066175999993
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 31.97773800000064
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 18.408070800001525
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 5.99420420000115
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 6.567803199999503
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit -5.628075199999785
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 37.05378760000043
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 31.71803040000104
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 39.88661760000036
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 41.0777380000016
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 26.668070800002397
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 13.48420420000194
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 13.427803200000227
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 0.5319248000008656
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 4.562752000000501
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 44.21378759999901
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 38.15803039999976
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 45.64661759999922
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 46.27773800000057
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 31.388070800001458
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 17.76420420000109
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 17.347803199999447
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 4.051924800000165
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 7.762751999999864
INFO:root:Ticker APPL, Size -73, Market Value Bought 114.7350484, Market Value Sold None Enter Time 2020-06-10 15:08:00 Sell Time None Trande Down Profit 1.9745331999998683
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 47.97278759999661
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 41.5390303999976
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 48.670617599997286
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 49.007737999998824
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 33.866070799999875
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 20.011204199999653
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 19.405803199998132
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 5.899924799998985
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 9.44275199999879
INFO:root:Ticker APPL, Size -73, Market Value Bought 114.7350484, Market Value Sold None Enter Time 2020-06-10 15:08:00 Sell Time None Trande Down Profit 3.507533199998889
INFO:root:Ticker APPL, Size -66, Market Value Bought 114.69405660000001, Market Value Sold None Enter Time 2020-06-10 15:09:00 Sell Time None Trande Down Profit 0.46573559999990266
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 81.80378760000043
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 71.96803040000104
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 75.88661760000036
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 73.5777380000016
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 56.1680708000024
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 40.23420420000194
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 37.92780320000023
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 22.531924800000866
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 24.5627520000005
INFO:root:Ticker APPL, Size -73, Market Value Bought 114.7350484, Market Value Sold None Enter Time 2020-06-10 15:08:00 Sell Time None Trande Down Profit 17.30453320000045
INFO:root:Ticker APPL, Size -66, Market Value Bought 114.69405660000001, Market Value Sold None Enter Time 2020-06-10 15:09:00 Sell Time None Trande Down Profit 12.939735600001313
INFO:root:Ticker APPL, Size -64, Market Value Bought 114.6650624, Market Value Sold None Enter Time 2020-06-10 15:10:00 Sell Time None Trande Down Profit 10.691993600000387
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 94.51278759999752
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 83.39903039999842
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 86.11061759999802
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 82.80773799999949
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 64.54607080000048
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 47.8312042000002
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 44.885803199998634
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 28.779924799999435
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 30.2427519999992
INFO:root:Ticker APPL, Size -73, Market Value Bought 114.7350484, Market Value Sold None Enter Time 2020-06-10 15:08:00 Sell Time None Trande Down Profit 22.487533199999262
INFO:root:Ticker APPL, Size -66, Market Value Bought 114.69405660000001, Market Value Sold None Enter Time 2020-06-10 15:09:00 Sell Time None Trande Down Profit 17.62573560000024
INFO:root:Ticker APPL, Size -64, Market Value Bought 114.6650624, Market Value Sold None Enter Time 2020-06-10 15:10:00 Sell Time None Trande Down Profit 15.235993599999347
INFO:root:Ticker APPL, Size -60, Market Value Bought 114.47410060000001, Market Value Sold None Enter Time 2020-06-10 15:11:00 Sell Time None Trande Down Profit 2.8260360000004425
INFO:root:Ticker APPL, Size -179, Market Value Bought 114.95500439999999, Market Value Sold None Enter Time 2020-06-10 14:59:00 Sell Time None Trande Down Profit 83.5937875999988
INFO:root:Ticker APPL, Size -161, Market Value Bought 114.9450064, Market Value Sold None Enter Time 2020-06-10 15:00:00 Sell Time None Trande Down Profit 73.57803039999958
INFO:root:Ticker APPL, Size -144, Market Value Bought 115.0249904, Market Value Sold None Enter Time 2020-06-10 15:01:00 Sell Time None Trande Down Profit 77.32661759999905
INFO:root:Ticker APPL, Size -130, Market Value Bought 115.0639826, Market Value Sold None Enter Time 2020-06-10 15:02:00 Sell Time None Trande Down Profit 74.87773800000042
INFO:root:Ticker APPL, Size -118, Market Value Bought 114.97400060000001, Market Value Sold None Enter Time 2020-06-10 15:03:00 Sell Time None Trande Down Profit 57.348070800001324
INFO:root:Ticker APPL, Size -107, Market Value Bought 114.87402060000001, Market Value Sold None Enter Time 2020-06-10 15:04:00 Sell Time None Trande Down Profit 41.30420420000097
INFO:root:Ticker APPL, Size -98, Market Value Bought 114.88501839999999, Market Value Sold None Enter Time 2020-06-10 15:05:00 Sell Time None Trande Down Profit 38.907803199999336
INFO:root:Ticker APPL, Size -88, Market Value Bought 114.7540446, Market Value Sold None Enter Time 2020-06-10 15:06:00 Sell Time None Trande Down Profit 23.411924800000065
INFO:root:Ticker APPL, Size -80, Market Value Bought 114.8050344, Market Value Sold None Enter Time 2020-06-10 15:07:00 Sell Time None Trande Down Profit 25.362751999999773
INFO:root:Ticker APPL, Size -73, Market Value Bought 114.7350484, Market Value Sold None Enter Time 2020-06-10 15:08:00 Sell Time None Trande Down Profit 18.034533199999785
INFO:root:Ticker APPL, Size -66, Market Value Bought 114.69405660000001, Market Value Sold None Enter Time 2020-06-10 15:09:00 Sell Time None Trande Down Profit 13.599735600000713
INFO:root:Ticker APPL, Size -64, Market Value Bought 114.6650624, Market Value Sold None Enter Time 2020-06-10 15:10:00 Sell Time None Trande Down Profit 11.331993599999805
INFO:root:Ticker APPL, Size -60, Market Value Bought 114.47410060000001, Market Value Sold None Enter Time 2020-06-10 15:11:00 Sell Time None Trande Down Profit -0.8339639999991277
INFO:root:Ticker APPL, Size -52, Market Value Bought 114.40411460000001, Market Value Sold None Enter Time 2020-06-10 15:12:00 Sell Time None Trande Down Profit -4.362040799999249
